TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
38,4,1,2.666596099967137, 0.07682291666666667, 0.26953125, 0.2513020833333333, 0.2747395833333333, 0.0654605643793857, 0,1,0,3,1,3,0,
39,2,1,2.2744565999601036, 0.2513020833333333, 0.2747395833333333, -0.10416666666666667, 0.2526041666666667, 0.15659005369904547, 0,1,0,1,0,0,0,
40,2,1,1.3767190999351442, -0.10026041666666667, 0.2526041666666667, -0.10026041666666667, 0.2526041666666667, 0.0, 0,0,1,2,2,2,0,
41,2,1,0.5709637000691146, -0.10026041666666667, 0.2526041666666667, -0.10026041666666667, 0.2526041666666667, 0.0, 0,0,2,0,2,2,0,
42,2,1,0.7390965999802575, -0.10026041666666667, 0.2526041666666667, -0.10026041666666667, 0.2526041666666667, 0.0, 0,0,3,3,2,3,0,
43,4,1,1.1393419000087306, -0.10026041666666667, 0.2526041666666667, 0.2786458333333333, 0.2643229166666667, 0.33272490414528555, 0,0,4,0,0,1,0,
44,1,1,1.1890822000568733, 0.25390625, 0.2604166666666667, -0.2760416666666667, 0.25390625, 0.44571174760411725, 0,0,5,1,1,3,0,
45,3,1,1.7786654001101851, -0.2734375, 0.25390625, 0.10026041666666667, 0.265625, 0.2102034564568491, 0,0,6,2,3,0,1,
46,2,2,1.627918199985288, 0.10026041666666667, 0.265625, -0.09114583333333333, 0.26171875, 0.11760179691224633, 0,1,0,1,0,2,0,
47,2,2,0.716633899952285, -0.09244791666666667, 0.26171875, -0.09244791666666667, 0.26171875, 0.0, 0,0,1,0,3,1,0,
48,1,2,1.0557052000658587, -0.09244791666666667, 0.26171875, -0.2734375, 0.2513020833333333, 0.17172321940670465, 0,0,2,1,3,0,0,
