TrialNum,Card,Rule,RespTime,StartX, StartY, EndX, EndY,MouseVeloc,Misclicks,Error,Streak,ResponseColor,ResponseShape,ResponseCount,CategoryComplete
38,1,1,1.9340455583296716, -0.2864583333333333, 0.2578125, -0.2903645833333333, 0.2565104166666667, 0.0021289824424992713, 0,0,2,3,1,3,0,
39,4,1,1.9294509115861729, -0.2903645833333333, 0.2565104166666667, 0.3541666666666667, 0.22135416666666666, 0.3345456164958206, 0,0,3,1,0,0,0,
40,2,1,2.835990365361795, 0.3541666666666667, 0.22135416666666666, -0.06770833333333333, 0.24739583333333334, 0.14904070059817548, 0,0,4,2,2,2,0,
41,2,1,1.3017625520005822, -0.07161458333333333, 0.24739583333333334, -0.07291666666666667, 0.24739583333333334, 0.001000246420771797, 0,0,5,0,2,2,0,
42,2,1,1.1958491177065298, -0.07291666666666667, 0.24739583333333334, -0.07291666666666667, 0.24739583333333334, 0.0, 0,0,6,3,2,3,1,
43,1,0,3.6198590476997197, -0.07291666666666667, 0.24739583333333334, -0.3307291666666667, 0.2877604166666667, 0.07208933271943807, 0,0,7,0,0,1,0,
44,2,0,3.7365492747630924, -0.3307291666666667, 0.2877604166666667, -0.08854166666666667, 0.22395833333333334, 0.0670272375750624, 0,0,8,1,1,3,0,
45,4,0,2.6133951417868957, -0.08854166666666667, 0.22395833333333334, 0.3177083333333333, 0.24739583333333334, 0.155707613284538, 0,0,9,2,3,0,0,
46,2,0,2.8371478414628655, 0.3177083333333333, 0.24739583333333334, -0.0703125, 0.24348958333333334, 0.13677133404768807, 0,0,10,1,0,2,0,
47,1,0,1.3107713382923976, -0.07291666666666667, 0.24348958333333334, -0.2838541666666667, 0.24739583333333334, 0.16095382903012745, 0,0,11,0,3,1,0,
48,2,0,2.1704660069663078, -0.2838541666666667, 0.24739583333333334, -0.06770833333333333, 0.21484375, 0.10070800469434463, 0,0,12,1,3,0,1,
